content,wording,keyword_overlap,summary_lengths,vocab_size,Average_sentence_lengths_ratio,objectivity,Semantic_similarity,flesch_reading_ease,spell_errors
-1.54716321678788,-1.46124482282529,5,17,16,2.4285714285714284,0.854,0.9049939516869349,0.6959541062801933,0
-1.09352270025638,-1.42199155877431,3,26,22,1.8571428571428572,0.797,0.9034583826104728,1.2987620772946862,0
0.388378742233568,-0.718005416422111,20,78,60,1.1818181818181819,0.811,0.8725376601478495,0.9122969224673094,8
0.798306488063392,1.38743224925065,9,83,60,1.2575757575757576,0.808,0.8320571260717998,0.8761061946902655,4
-1.54716321678788,-1.46124482282529,8,26,21,2.6,0.741,0.7177094412677851,0.7410993129294191,4
-1.54716321678788,-1.46124482282529,3,17,16,2.4285714285714284,0.889,0.8944851467606547,1.1506642512077296,1
0.467721989566616,-0.0856529291942516,7,41,37,1.025,0.961,0.8680542596652071,1.132474863291586,0
0.205682506482641,0.380537638762288,3,37,34,2.642857142857143,0.928,0.9286800685366279,1.0996376811594204,1
-0.456955959104999,-0.0425161740436652,7,29,26,1.3181818181818181,0.876,0.8286158653066242,0.9624884427420421,0
1.7389948787487,0.497027022331093,19,139,87,3.9714285714285715,0.93,0.9825742915460667,1.1317934782608696,1
0.205682506482641,0.380537638762288,3,41,34,1.9523809523809523,0.854,0.8780302347905387,1.0126811594202898,0
-1.09352270025638,-1.42199155877431,0,26,21,3.7142857142857144,0.885,0.8577252568655301,0.9770531400966184,4
-0.0661115030294547,-0.715082996363196,9,49,39,0.8352272727272727,0.765,0.8450149960280067,0.9486197331924449,2
-0.538779539421298,-0.370198619233513,0,23,19,3.2857142857142856,0.922,0.90274437470851,0.7062198067632851,1
0.4557171190242,1.09597108562581,7,57,46,1.425,0.941,0.8756855505359553,1.278885164932087,1
-1.26421406546489,-1.50507251840997,2,21,18,2.8636363636363638,0.912,0.8351098345175163,0.9084665169726589,5
-0.0938138317174397,0.503832933489619,9,35,31,1.1666666666666665,0.835,0.8516630916314776,1.0823778444170047,1
-1.35556218334036,-0.955800990817773,1,25,20,2.5,1.0,0.8674555437851165,1.0263897564022486,3
0.0768775334910716,0.586913893125279,4,49,36,1.6704545454545454,0.907,0.8205758826346318,1.0626073173953243,18
-0.45143699301711,-1.2538256898768,9,29,25,2.9,0.553,0.7425412326629376,0.5826046221111805,2
0.83499660944714,-1.47623852601054,15,116,79,1.9772727272727273,0.842,0.8716954342143101,0.9396380927222296,9
0.397283539930166,0.885981470769802,6,45,36,1.125,0.949,0.8470720734556839,1.07884988534133,0
-0.365607841229535,-0.591787701635864,6,35,30,2.5,0.944,0.9461820065972972,1.130283816425121,1
-0.548304076980462,0.506755353548534,3,23,18,0.7840909090909092,0.923,0.6904318939250933,1.3553031303658698,2
3.20924836058688,2.55011210796677,24,271,163,2.277310924369748,0.875,0.9702500360112498,1.111262077294686,4
-0.387791203829632,-0.584181287616185,8,32,29,1.4545454545454546,0.958,0.8550547223589651,0.9356756042794876,5
-1.54716321678788,-1.46124482282529,3,20,18,2.857142857142857,0.92,0.6476601428598364,1.3983997584541064,4
0.388378742233568,-0.718005416422111,4,29,21,0.9666666666666666,0.395,0.7844102093925918,1.4384759525296689,1
0.205682506482641,0.380537638762288,3,41,35,1.9523809523809523,0.95,0.9395669138574678,0.992753623188406,0
-1.26421406546489,-1.50507251840997,5,17,14,1.7,0.455,0.704343918580172,1.2482823235477825,0
0.761699361678808,1.00236129191155,8,76,53,1.1515151515151516,0.826,0.8747062324979471,1.018755778628979,9
-0.301962052042057,0.0778567006247517,3,26,21,1.3,0.693,0.8713695997405709,1.0250485094372905,0
-0.382272237741744,-1.79549080344932,13,51,38,1.457142857142857,0.933,0.9719682563343799,1.180253623188406,3
-0.270254151882796,-0.806703686176975,12,45,37,2.0454545454545454,0.789,0.8485926905891069,0.8994848765024436,1
0.499659878594833,1.46855185986809,3,55,36,1.9642857142857142,0.926,0.9295610508932566,1.0004528985507246,0
0.376373871691152,0.463618598397948,6,53,43,2.409090909090909,0.947,0.8634422855336371,0.8149517897239468,2
0.746001903533238,1.03965320694431,12,57,40,1.1400000000000001,0.727,0.8606743620088093,1.085571517801374,1
-0.0938138317174397,0.503832933489619,0,24,23,1.2,1.0,0.8120829561621037,1.1474686893632033,4
-0.639882183724882,-1.38273829472334,13,26,23,2.6,0.796,0.7380264615061386,0.6196127420362273,0
1.11296353954564,0.459044166864238,17,115,78,1.5681818181818183,0.89,0.8274464607216919,0.7671377625148593,2
-0.564001535126031,0.544047268581291,3,55,42,1.1,0.876,0.8426154100871664,1.283471511730464,6
-0.511077210733313,-1.58911454908633,12,29,26,2.9,0.625,0.7969504016650114,0.48750780762023727,1
-0.0938138317174397,0.503832933489619,3,21,19,0.7,0.545,0.8380046030277694,1.3222985633978763,2
-0.0024657138419762,-0.04543859410258,10,52,38,1.012987012987013,0.958,0.7188609031489646,1.0320961563862106,2
0.969310837140025,0.660536652150097,10,55,38,0.6875,0.64,0.8279541994162563,1.2044034978138662,0
-0.39331016991752,0.627128228216951,6,24,18,0.8,0.884,0.8661569609208146,1.0227553360381019,0
0.297030624358104,-0.168733888829912,11,69,46,1.9714285714285715,0.879,0.9565432054157919,1.2650966183574879,1
-0.681768575941824,-1.67219550872199,6,18,16,1.8,0.744,0.8534864510182085,0.9049031855090568,1
0.793637250707026,2.5565660809739,11,54,44,1.35,0.926,0.8290665635785973,0.98394778620568,0
-0.157459620904918,-0.165811468770997,10,42,32,1.4,0.575,0.7390623200829608,1.1684884447220485,1
0.297030624358104,-0.168733888829912,5,53,36,2.523809523809524,0.943,0.9302759263577456,1.2880434782608696,1
-0.778635659905176,0.0883855347033461,2,25,19,0.8333333333333334,0.458,0.707948737478481,1.0785446595877575,0
0.376373871691152,0.463618598397948,5,51,36,1.275,0.588,0.7707792753011107,0.9581511555277951,0
-1.54716321678788,-1.46124482282529,1,16,12,1.6,1.0,0.7311586662446842,0.7237608043746693,1
0.205682506482641,0.380537638762288,3,40,33,1.090909090909091,0.849,0.8065692195559501,1.235503896446969,9
0.388378742233568,-0.718005416422111,17,78,53,1.5194805194805194,0.862,0.8770734040574941,1.0067362303526615,5
-0.910596475636499,-0.0817694380946405,2,23,16,1.5681818181818183,1.0,0.7936391111266068,0.6244881785761459,0
0.531367778754094,0.583991473066364,14,77,59,1.5,0.871,0.8620979664860067,1.0206049399022588,1
1.69073979171235,1.46105500827547,18,90,60,1.0,0.585,0.8035268020773314,1.1155527795128044,4
-0.248807738780381,0.383460058821202,2,28,25,1.4,0.873,0.8306657878583846,0.8311871582289645,3
0.205682506482641,0.380537638762288,11,71,51,2.5357142857142856,0.891,0.92824041388985,1.063858695652174,1
0.376373871691152,0.463618598397948,6,63,46,1.2857142857142858,0.966,0.9561168096270543,1.2078804347826089,1
0.328968513386322,1.38547090023243,6,78,53,1.1142857142857143,0.829,0.8531947229914053,0.9898500936914427,9
0.376373871691152,0.463618598397948,8,66,48,1.125,0.918,0.8749323783300698,1.137234183066966,2
-0.296443085954169,-1.13345281520838,8,26,23,0.8666666666666666,0.853,0.8490974849276565,1.1742660836976888,0
0.0888824040334871,-0.594710121694779,6,46,32,1.5333333333333334,0.648,0.7506533518604511,1.1955028107432855,2
0.997243154696967,1.88038589816135,9,79,56,1.1285714285714286,0.818,0.8112798529282328,0.9962523422860711,6
1.39676241960015,0.373040787169663,15,65,51,1.1079545454545454,0.823,0.8692721613385422,1.1076476026944921,2
-0.921624696425702,-1.21361135478513,7,24,23,0.8,0.707,0.7631621324315343,1.0738600874453466,3
-0.153454049433642,0.168544074280091,4,32,28,0.8,0.877,0.8830258712314475,1.2854118892220852,0
-0.0722844236158602,-1.55474505411249,18,62,52,1.4090909090909092,0.918,0.8784375403501598,0.8507462686567164,0
-1.26421406546489,-1.50507251840997,3,8,8,0.8,1.0,0.7892607444918279,1.3923090492150292,1
0.233384835170626,-0.838378291090528,10,37,30,0.925,0.7,0.8174440179895933,1.312773266708307,3
-0.921624696425702,-1.21361135478513,3,28,23,2.0,0.763,0.9198038941054226,1.1123188405797104,0
0.205682506482641,0.380537638762288,5,33,23,1.1,0.638,0.8121013568520271,1.2112742036227355,0
-0.382272237741744,-1.79549080344932,2,28,24,1.272727272727273,0.774,0.7431324279622057,0.9838858803328491,0
3.0373503567562,2.34173190397758,15,129,79,1.2564935064935066,0.9,0.8637410933166398,1.1036851142517503,5
-1.54716321678788,-1.46124482282529,2,15,15,1.5,1.0,0.7795352287303162,1.1772799435526546,1
0.388378742233568,-0.718005416422111,6,41,32,1.9523809523809523,0.91,0.9084366708323746,1.240036231884058,0
-1.26421406546489,-1.50507251840997,1,26,25,1.8571428571428572,0.839,0.9136276381093702,1.3805857487922706,2
0.158047159308854,-1.1363752352673,14,31,28,1.0333333333333334,0.719,0.7918318919973015,0.9581511555277951,1
1.53084665842408,0.0710507894662259,11,73,61,4.9772727272727275,0.819,0.882688289801221,0.8753136970017171,6
0.297030624358104,-0.168733888829912,10,38,30,1.2666666666666666,0.617,0.8117874995265832,1.0838538413491565,3
-0.910596475636499,-0.0817694380946405,4,44,34,2.0,0.701,0.8112395189619093,0.9825650508519351,3
1.77128967766756,2.21870673985685,10,137,82,1.957142857142857,0.942,0.965650484245991,1.067783816425121,5
-0.602425328608776,-1.03984302149413,9,31,26,4.2272727272727275,0.962,0.8555284557394693,0.488310659093911,2
0.889654605938855,0.838160721658451,14,132,73,1.6363636363636365,0.933,0.8958775904910797,0.9516576409985471,20
-0.185161949592903,1.05310446108182,6,54,41,5.4,0.857,0.8611872216483544,1.245898747574528,6
1.22055208830375,1.50126934336714,10,58,41,0.9666666666666666,0.78,0.8390973921457022,1.3104603986593757,2
0.388378742233568,-0.718005416422111,8,52,41,1.8571428571428572,0.815,0.9535221284920826,1.0617451690821256,0
2.37556161990008,1.87650240706174,21,167,103,1.518181818181818,0.885,0.8861724440490546,0.9838858803328491,0
-0.523082081275729,-0.40749053426627,1,24,22,3.4285714285714284,0.845,0.9209334757679768,0.9003623188405798,0
-1.26421406546489,-1.50507251840997,3,15,15,1.5,1.0,0.8556630330246062,1.20726759569589,2
0.782379041048865,-1.01404101158066,9,61,54,4.159090909090909,0.771,0.8540818702553252,0.9878483687755912,10
2.40726952005934,0.991942020260013,24,198,117,2.4545454545454546,0.859,0.8971026972024968,0.806498481046097,9
1.17345348599337,0.752157341963876,14,92,68,1.7922077922077921,0.861,0.886427229612673,0.9128252542596751,7
-1.09352270025638,-1.42199155877431,4,20,17,2.0,0.724,0.8376816791835553,0.8889756402248594,1
-0.981264914141905,-1.54890021399466,10,49,39,0.9545454545454546,0.814,0.8326617817033468,1.037511557257958,3
-0.516596176821201,-0.377805033253193,5,32,26,1.4545454545454546,0.944,0.8353463544816367,0.9972262580900807,3
0.376373871691152,0.463618598397948,5,50,36,1.3636363636363638,0.846,0.8641274485602508,0.8708228767666096,4
2.02194403007169,0.453199326746409,17,88,61,0.9777777777777779,0.918,0.8743062597024928,1.1880402187334627,7
-1.54716321678788,-1.46124482282529,1,15,12,2.142857142857143,0.812,0.911499066624133,1.0332125603864735,0
0.622715896629557,0.0347199454741653,7,51,42,1.3909090909090909,0.795,0.8648403819747434,1.1143838330471538,5
0.360676413545583,0.500910513430704,7,35,30,1.1666666666666665,0.863,0.8838035948446015,1.034044805080261,1
0.905665047952546,-0.0091077501105194,7,85,58,3.0357142857142856,0.802,0.9510617701734313,1.122584541062802,3
-0.99326978468432,-0.367276199174599,4,22,20,3.0,0.822,0.8712731669392682,0.6133932109364681,2
-0.382272237741744,-1.79549080344932,9,49,37,1.4000000000000001,0.923,0.9600179474191947,1.341636473429952,0
0.943121903068652,0.333787523118688,6,78,57,1.7727272727272727,0.977,0.79268520252876,0.9244485536917184,19
0.307209116415786,1.00528371197047,6,37,26,1.2333333333333334,0.817,0.8517264584902327,0.9982360204621628,0
1.34414485120188,0.835238301599536,10,52,45,1.7333333333333332,0.662,0.8286783119510988,1.0099937539038102,0
1.48259157138773,1.0350787754106,9,74,49,2.1142857142857143,0.927,0.9531014610986622,1.2130132850241546,3
1.22055208830375,1.50126934336714,7,58,45,0.9666666666666666,0.913,0.8596750093583817,1.2959957664491093,2
-0.39331016991752,0.627128228216951,2,27,20,1.9285714285714286,0.965,0.9125811464022607,1.0945048309178744,2
1.59538610236561,1.67597099281658,4,64,50,1.8285714285714287,1.0,0.9545311952710773,1.3079710144927537,1
0.0888824040334871,-0.594710121694779,9,23,22,1.15,0.734,0.7684867026725334,1.0395065584009993,1
0.873957147793286,0.875452636691207,4,60,42,2.142857142857143,0.966,0.9411539436851114,1.1127717391304348,2
0.714064014505021,-0.514551582118034,13,46,34,1.5333333333333334,0.583,0.7831240889332897,0.9200499687695189,2
-0.0938138317174397,0.503832933489619,3,22,20,1.1,0.958,0.8573299697958933,1.3212206738401837,3
-0.0024657138419762,-0.04543859410258,3,35,29,1.1666666666666665,0.579,0.8229331587733569,1.127264209868832,0
-1.42788278135548,-0.790667104406232,5,19,16,1.3571428571428572,0.906,0.7452932238163967,1.255283816425121,0
-0.981264914141905,-1.54890021399466,4,18,17,1.8,0.789,0.8225819057684391,0.7727982510930668,1
-0.39331016991752,0.627128228216951,3,28,23,0.9333333333333333,0.939,0.8531392133931954,1.1361792203210443,1
-1.21657871829111,0.0118403556196139,3,25,22,3.5714285714285716,0.942,0.9066173679863997,0.9923007246376813,0
1.20454164629006,2.34853781513611,4,75,56,2.142857142857143,0.918,0.9540061041833661,0.9636171497584541,4
-0.0024657138419762,-0.04543859410258,5,28,20,0.9333333333333333,0.624,0.8607712991623385,1.3110555902560896,0
0.985008295285594,0.62324473711734,11,111,80,3.1714285714285713,0.944,0.9492013819494348,1.1731582125603865,6
0.205682506482641,0.380537638762288,7,33,30,1.1,0.712,0.8635660155505408,1.0997813866333541,0
0.205682506482641,0.380537638762288,4,38,33,2.7142857142857144,0.98,0.9521715075074447,1.1532306763285025,1
1.69073979171235,1.46105500827547,17,102,71,1.4045454545454548,0.889,0.8276120920430432,1.0755514463082818,4
1.2043116574211,-0.0902273607279611,3,68,44,2.4285714285714284,0.984,0.9528052643081558,1.2466787439613527,3
-0.708197210268727,-0.883248865260707,7,23,21,0.7666666666666667,0.626,0.8471397277207089,1.3333853841349155,0
0.205682506482641,0.380537638762288,6,38,32,2.590909090909091,0.951,0.834825467452521,0.9553559635451064,5
-1.14092805856121,-0.500139256939828,5,20,18,1.0,0.529,0.8327329236443808,1.2826358525921298,2
-0.382272237741744,-1.79549080344932,68,266,189,1.395104895104895,0.848,0.8878507489646292,0.884163254523841,7
-0.953332596584963,-0.329050967983402,5,22,15,0.75,0.813,0.7755775978849401,1.172104081363096,0
0.659323023014141,0.419790902813263,6,55,39,2.619047619047619,0.804,0.9289431253727971,1.1256038647342996,0
-0.0938138317174397,0.503832933489619,6,21,18,0.7,0.916,0.8080941263917341,1.182571882166167,0
-1.14493363003249,-0.834494799990917,4,42,31,1.4318181818181819,0.918,0.7484399805932832,0.9606392814687625,2
-0.0938138317174397,0.503832933489619,5,40,24,1.3636363636363638,0.911,0.825451348519851,1.1278562937524768,1
2.00041462197011,2.51177731434851,6,73,54,1.2166666666666666,0.875,0.8645168512929289,1.228082554242371,4
1.46743085810556,1.84017156306968,8,85,53,1.4166666666666665,0.63,0.8054739386647742,0.9787632729544034,4
-0.425248058945738,-0.927076560845392,6,26,21,1.238095238095238,0.954,0.9151348356222608,1.2323369565217392,3
-1.48752299907168,-1.12595596361576,2,16,15,1.1428571428571428,1.0,0.7774016851098099,1.5031702898550725,0
1.11381326827716,0.416868482754348,10,90,62,1.836734693877551,0.883,0.9595327011364959,0.985054347826087,1
2.46163047194319,1.42284462280999,14,123,79,2.05,0.895,0.8583452369582993,0.9033339213265127,7
0.98901386675687,0.957600280168428,9,75,61,2.556818181818182,0.942,0.9103534447734124,0.7967243428873333,9
-1.07261303201737,-0.999628686402458,0,19,14,2.7142857142857144,0.919,0.8849986238360031,1.1967089371980677,0
-0.0938138317174397,0.503832933489619,5,32,22,1.4545454545454546,0.772,0.8059460600615739,1.0875709945845993,0
-0.301962052042057,0.0778567006247517,1,28,24,2.0,0.935,0.8362816638753995,1.2016908212560387,0
-0.1255217318767,1.38839332029135,3,29,25,1.45,0.862,0.8703829101267264,1.1802787087669784,2
-0.964717727264813,-1.6283678131373,4,21,20,3.0,0.885,0.8730238159725314,0.9258756038647343,2
-0.8619844787095,-0.878322495575601,4,18,16,0.9,0.548,0.7884584809285078,1.5309181761399124,1
-0.676259321240509,0.670955923801635,1,25,21,1.25,0.678,0.6655592819786464,1.0215490318550906,2
-1.46781996945484,-0.828892335597428,0,19,16,2.7142857142857144,0.9,0.9509622430797344,1.3038949275362322,1
0.4557171190242,1.09597108562581,9,80,56,2.7272727272727275,0.784,0.9191904926577347,0.8798045172368248,4
-0.766630789362761,-1.09323848011671,4,20,18,1.0,0.784,0.8481200076070059,0.8251896278003176,0
0.205682506482641,0.380537638762288,11,42,33,1.4,0.753,0.7718886912324263,0.9312929419113054,0
-0.382272237741744,-1.79549080344932,8,48,38,2.2857142857142856,0.892,0.9344748516632105,1.283967391304348,1
0.205682506482641,0.380537638762288,6,41,29,1.3666666666666667,0.605,0.7745677921629858,0.9629918800749531,0
0.205682506482641,0.380537638762288,6,34,24,1.7,0.631,0.8620632318232565,0.896939412866958,2
0.985008295285594,0.62324473711734,14,105,79,3.0,0.884,0.9437715648394696,0.9687500000000001,1
0.420316631261785,0.836199372640232,5,56,32,1.9090909090909092,0.94,0.8311313886121456,1.0022454101175537,4
0.388378742233568,-0.718005416422111,6,57,41,2.7142857142857144,1.0,0.888371994422181,1.283967391304348,3
2.02194403007169,0.453199326746409,13,87,59,2.4857142857142853,0.933,0.964096139618305,1.1204710144927537,2
0.877962719264561,1.2098081797423,6,52,38,1.3,0.658,0.8530239619330681,1.179575265459088,3
-1.26421406546489,-1.50507251840997,4,21,20,2.1,0.592,0.7216399560171406,0.8415053091817614,1
0.205682506482641,0.380537638762288,5,37,31,1.0090909090909093,0.968,0.8352185606569965,1.1076476026944921,0
-0.0938138317174397,0.503832933489619,1,30,24,2.142857142857143,0.838,0.9427044368286506,1.1097524154589373,0
0.360676413545583,0.500910513430704,4,37,29,1.2613636363636365,0.834,0.8735159203432107,1.1389512613921544,0
0.814316930077083,0.54016377748168,10,44,41,1.4666666666666666,0.774,0.8558749753563903,0.9749514905627096,3
0.520026574096769,0.262126113112089,13,48,39,4.8,0.668,0.8471998117846732,1.0341973766396002,12
-1.48752299907168,-1.12595596361576,5,17,14,1.1590909090909092,0.74,0.8231023220106011,1.1899352793554354,1
2.58286011149318,2.3446543240365,21,197,125,1.5802139037433156,0.826,0.8325024121666494,0.8573504160612865,8
1.10829430218928,1.62817799858748,9,77,47,1.5,0.893,0.8413598730948502,1.1108175934486857,1
2.3119158307126,1.20685800480112,22,100,83,1.6666666666666667,0.874,0.8713362048105842,1.0866113953078145,5
-0.39331016991752,0.627128228216951,7,35,24,1.5909090909090908,0.893,0.8465798101349072,1.0648527275128783,0
